belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
23,15,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",1.2206979908394258,1.47572989203921,0.6951562323386419
23,16,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",2.6346886456924707,0.44620442989440157,0.6951562323386419
23,17,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",0.784239465057802,0.4394221069412237,0.6951562323386419
23,18,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",1.36019327171632,0.5738531570726111,0.6951562323386419
23,19,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",1.4897625271589707,0.7933398565128279,0.6951562323386419
23,20,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",1.4039642448385556,0.6454175728990801,0.6951562323386419
23,21,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",3.0201532696669426,0.2968047251965785,0.6951562323386419
23,22,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",3.1879076706314358,0.6354614313151821,0.6951562323386419
23,23,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.6595874943091344,0.2856006103803977,0.6951562323386419
23,24,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",1.4279408408721526,0.8771380580031651,0.6951562323386419
23,25,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",3.702515910556491,0.6212034756831892,0.6951562323386419
23,26,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.8396484705709724,0.5407278898440915,0.6951562323386419
23,27,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",1.2826190121518324,1.9516138330427302,0.6951562323386419
23,28,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",1.6482941895504215,0.9128016003044264,0.6951562323386419
23,29,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",2.223557573587421,0.6837703488889411,0.6951562323386419
23,30,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.9407187623395972,0.9229476933652845,0.6951562323386419
23,31,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.5935198292156667,0.5686592372554168,0.6951562323386419
23,32,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",1.9871512123205035,0.47385662816793006,0.6951562323386419
23,33,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",3.3739056287311042,0.34674033496951095,0.6951562323386419
23,34,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",1.5857958654264537,0.5747661864496619,0.6951562323386419
23,35,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",2.2180152372408335,0.387344739705735,0.6951562323386419
23,36,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",1.3811634522019638,1.230503563159382,0.6951562323386419
23,37,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",1.984061386722527,0.40542816757801353,0.6951562323386419
23,38,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",0.3439378692235872,1.1270749229193247,0.6951562323386419
23,39,"[[-0.6156125278320455, -0.707813591776016], [-0.6319128134716996, -0.925157309771432], [-0.8523662097185869, -0.6616981066161343], [-0.8067858260315137, -0.9204417733387569]]","[[0.07445685504517278, 0.10669548566757128], [0.11650238475487783, 0.13244072822461347], [0.09765456987632837, 0.1404546085833024], [0.03168097587540196, 0.0899876052141088]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",2.2094943285518442,0.6469503968344221,0.6951562323386419
24,0,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",2.3984735565621524,1.097023275704887,0.3855249064873962
24,1,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",1.5017742677468964,0.506452273945634,0.3855249064873962
24,2,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",2.7871602624723026,0.15479197599889433,0.3855249064873962
24,3,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",1.0513648958708441,0.6687642815185875,0.3855249064873962
24,4,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",2.78328980558598,0.3815433049241891,0.3855249064873962
